% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2	3	6	60	4	4	100	4600	94	4324	0.12063	0.0564172	0.0122471	0.216247	46	0	46	46	
3	4	1	1	5	4	100	4600	200	9200	0.016254	0.0133805	0.010674	0.090674	46	0	46	46	
3	4	1	2	9	4	100	4600	140	6440	0.0444683	0.0524125	0.0121541	0.206154	46	0	46	46	
3	4	1	3	4	4	100	4600	198	9108	0.0153869	0.00358018	0.0122657	0.0202657	46	0	46	46	
3	4	3	4	43	4	100	4600	48	2208	0.14216	0.0367614	0.093243	0.223243	46	0	46	46	
3	4	3	5	49	4	100	4600	106	4876	0.169846	0.0272013	0.126072	0.226072	46	0	46	46	
3	4	1	6	7	4	100	4600	196	9016	0.0188343	0.0152134	0.0123955	0.0953955	46	0	46	46	
3	4	3	7	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
3	4	3	8	29	4	100	4600	134	6164	0.0652455	0.0696387	0.0127977	0.212798	46	0	46	46	
3	4	1	9	6	4	100	4600	194	8924	0.0258518	0.0194501	0.0131096	0.12011	46	0	46	46	
3	4	1	10	10	4	100	4600	186	8556	0.0216546	0.0157807	0.00756862	0.0985686	46	0	46	46	
3	4	5	11	3	4	100	4600	138	6348	0.0986416	0.0663568	0.0119605	0.21396	46	0	46	46	
3	4	5	12	4	4	100	4600	214	9844	0.0296075	0.0248688	0.012271	0.119271	46	0	46	46	
3	4	3	13	31	4	100	4600	126	5796	0.151855	0.0480038	0.0441405	0.234141	46	0	46	46	
3	4	3	14	34	4	100	4600	144	6624	0.0932308	0.0646198	0.0127586	0.202759	46	0	46	46	
3	4	3	15	59	4	100	4600	136	6256	0.0445426	0.0544367	0.0119544	0.211954	46	0	46	46	
3	4	3	16	44	4	100	4600	62	2852	0.156631	0.0406806	0.076437	0.216437	46	0	46	46	
3	4	3	17	55	4	100	4600	126	5796	0.0863373	0.057433	0.0129087	0.196909	46	0	46	46	
3	4	3	18	57	4	100	4600	38	1748	0.161867	0.0357754	0.111972	0.222972	46	0	46	46	
3	4	9	19	2	4	100	4600	142	6532	0.113178	0.0658042	0.0122199	0.22622	46	0	46	46	
3	4	3	20	58	4	100	4600	116	5336	0.129796	0.0525055	0.0230715	0.211071	46	0	46	46	
3	4	4	21	1	4	100	4600	196	9016	0.0304885	0.0257671	0.0122334	0.119233	46	0	46	46	
3	4	3	22	53	4	100	4600	114	5244	0.165636	0.0303291	0.109671	0.219671	46	0	46	46	
3	4	3	23	46	4	100	4600	148	6808	0.0791283	0.0655907	0.012885	0.192885	46	0	46	46	
3	4	3	24	45	4	100	4600	148	6808	0.137733	0.0394545	0.0333955	0.210396	46	0	46	46	
3	4	3	25	37	4	100	4600	144	6624	0.0851198	0.0513265	0.0134531	0.223453	46	0	46	46	
3	4	13	26	5	4	100	4600	202	9292	0.0270066	0.00288587	0.0189967	0.0329967	46	0	46	46	
3	4	3	27	2	4	100	4600	598	27508	0.984639	0.752439	0.00586957	2.27387	46	0	46	46	
3	4	4	28	6	4	100	4600	144	6624	0.135692	0.0559022	0.0121502	0.21915	46	0	46	46	
3	4	3	29	40	4	100	4600	76	3496	0.175175	0.0297121	0.116754	0.226754	46	0	46	46	
3	4	3	30	54	4	100	4600	116	5336	0.138945	0.0439228	0.0259101	0.20991	46	0	46	46	
3	4	3	31	24	4	100	4600	130	5980	0.126791	0.0612528	0.0159758	0.223976	46	0	46	46	
3	4	2	32	6	4	100	4600	46	2116	0.137755	0.0795245	0.0121032	0.243103	46	0	46	46	
3	4	3	33	38	4	100	4600	132	6072	0.070631	0.0529129	0.0137219	0.203722	46	0	46	46	
3	4	10	34	4	4	100	4600	196	9016	0.0243215	0.0183437	0.0126583	0.112658	46	0	46	46	
3	4	3	35	50	4	100	4600	114	5244	0.133972	0.0520571	0.0439018	0.233902	46	0	46	46	
