% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2	3	3	38	52	4	94	8222	29	3247	0.00806896	0.00318401	0.003	0.01	111.966	116.689	48	381	
2	3	3	39	48	4	32	8574	16	4287	0.007375	0.0035	0.003	0.01	267.937	128.522	96	571	
2	3	2	40	5	4	200	9600	78	3744	0.00596154	0.00348072	0.003	0.01	48	0	48	48	
2	3	6	41	3	4	198	9504	99	4752	0.003	0	0.003	0.003	48	0	48	48	
2	3	7	42	3	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
2	3	8	43	1	4	200	9600	99	4752	0.003	0	0.003	0.003	48	0	48	48	
2	3	7	44	1	4	200	9600	99	4752	0.003	0	0.003	0.003	48	0	48	48	
2	3	10	45	3	4	200	9600	99	4752	0.003	0	0.003	0.003	48	0	48	48	
2	3	11	46	2	4	198	9504	100	4800	0.003	0	0.003	0.003	48	0	48	48	
2	3	12	47	1	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
2	3	13	48	1	4	198	9504	100	4800	0.003	0	0.003	0.003	48	0	48	48	
2	3	3	49	18	4	28	8950	13	4570	0.00838461	0.0030697	0.003	0.01	351.538	117.223	143	523	
2	3	1	50	3	4	200	9600	99	4752	0.00809091	0.0031334	0.003	0.01	48	0	48	48	
2	3	5	51	5	4	200	9600	98	4704	0.00314286	0.000994832	0.003	0.01	48	0	48	48	
2	3	3	52	32	4	32	10096	27	8192	0.0107778	0.00296561	0.003	0.017	303.407	142.64	143	713	
2	3	3	53	35	4	34	9148	18	4765	0.00727778	0.00351142	0.003	0.01	264.722	102.026	96	476	
2	3	3	54	7	4	34	9336	18	5191	0.00494444	0.00322622	0.003	0.01	288.389	165.04	143	761	
2	3	2	55	4	4	86	9836	35	2774	0.0092	0.00225962	0.003	0.01	79.2571	114.118	48	666	
2	3	3	56	56	4	134	9284	24	2293	0.003875	0.00236482	0.003	0.01	95.5417	112.946	48	428	
2	3	11	57	1	4	200	9600	70	3360	0.0052	0.00484723	0.003	0.024	48	0	48	48	
2	3	13	58	4	4	44	9722	19	4289	0.00889474	0.00262244	0.003	0.01	225.737	187.303	48	618	
2	3	5	59	7	4	198	9504	97	4656	0.00386598	0.00231674	0.003	0.01	48	0	48	48	
2	3	6	60	4	4	44	9528	14	2764	0.0075	0.00348072	0.003	0.01	197.429	171.704	48	428	
3	4	1	1	5	4	200	9600	100	4800	0.00524	0.00328178	0.003	0.01	48	0	48	48	
3	4	1	2	9	4	124	10896	60	4544	0.00358333	0.00233827	0.003	0.017	75.7333	117.202	48	666	
3	4	1	3	4	4	198	9504	99	4752	0.00441414	0.00282485	0.003	0.01	48	0	48	48	
3	4	3	4	43	4	22	9328	11	4664	0.01	0	0.01	0.01	424	222.302	191	856	
3	4	3	5	49	4	26	9330	13	4665	0.0110769	0.00262874	0.01	0.017	358.846	259.9	48	903	
3	4	1	6	7	4	198	9504	89	4272	0.00441573	0.00282766	0.003	0.01	48	0	48	48	
3	4	3	7	3	4	26	8948	14	4855	0.01	0	0.01	0.01	346.786	184.942	143	666	
3	4	3	8	29	4	24	7810	12	3905	0.00883333	0.00272475	0.003	0.01	325.417	183.143	96	618	
3	4	1	9	6	4	194	9600	91	4512	0.00623077	0.00350896	0.003	0.01	49.5824	8.6179	48	96	
3	4	1	10	10	4	82	10208	34	4768	0.00917647	0.00228924	0.003	0.01	140.235	182.328	48	808	
3	4	5	11	3	4	200	9600	15	720	0.00486667	0.00320416	0.003	0.01	48	0	48	48	
3	4	5	12	4	4	200	9600	100	4800	0.00839	0.00296067	0.003	0.01	48	0	48	48	
3	4	3	13	31	4	34	9334	17	4667	0.00917647	0.0033955	0.003	0.017	274.529	138.956	96	618	
3	4	3	14	34	4	34	9524	16	4619	0.009125	0.0035	0.003	0.017	288.688	172.017	96	713	
3	4	3	15	59	4	128	9662	51	3827	0.00945098	0.00439233	0.003	0.024	75.0392	70.7064	48	286	
3	4	3	16	44	4	36	9524	18	4810	0.01	0.00415862	0.003	0.017	267.222	138.406	48	523	
3	4	3	17	55	4	38	9052	18	4098	0.00805555	0.00526333	0.003	0.017	227.667	91.4266	96	428	
3	4	3	18	57	4	38	9434	19	4717	0.00742105	0.00346916	0.003	0.01	248.263	110.379	48	428	
3	4	9	19	2	4	56	9822	22	3292	0.00968182	0.00402831	0.003	0.017	149.636	96.5251	48	381	
3	4	3	20	58	4	38	9338	11	2763	0.00681818	0.00365563	0.003	0.01	251.182	85.3133	143	476	
3	4	4	21	1	4	200	9600	25	1200	0.00356	0.00193821	0.003	0.01	48	0	48	48	
3	4	3	22	53	4	32	10472	16	5236	0.0086875	0.00282179	0.003	0.01	327.25	137.563	96	666	
3	4	3	23	46	4	40	9718	19	4668	0.00668421	0.00359092	0.003	0.01	245.684	99.2908	48	381	
3	4	3	24	45	4	28	8952	12	3857	0.00941667	0.00555073	0.003	0.024	321.417	158.307	143	618	
3	4	3	25	37	4	46	9534	24	4958	0.00504167	0.00325014	0.003	0.01	206.583	103.584	48	428	
3	4	13	26	5	4	198	9504	100	4800	0.01063	0.00360038	0.003	0.017	48	0	48	48	
3	4	3	27	2	4	32	9904	15	4334	0.00906667	0.00361478	0.003	0.017	288.933	173.545	96	666	
3	4	4	28	6	4	46	9906	21	4572	0.00766667	0.00338132	0.003	0.01	217.714	214.361	48	713	
3	4	3	29	40	4	30	10472	9	3237	0.0115556	0.00308671	0.01	0.017	359.667	331.568	96	1093	
3	4	3	30	54	4	24	9802	12	4901	0.01175	0.00435107	0.01	0.024	408.417	247.657	48	856	
3	4	3	31	24	4	32	9524	16	4762	0.009125	0.00239096	0.003	0.01	297.625	184.783	96	666	
3	4	2	32	6	4	50	9440	21	4147	0.0103333	0.00412715	0.003	0.017	197.476	166.182	48	523	
3	4	3	33	38	4	34	8858	17	4429	0.00917647	0.00232474	0.003	0.01	260.529	186.398	48	713	
3	4	10	34	4	4	200	9600	81	3888	0.00974074	0.0013302	0.003	0.01	48	0	48	48	
3	4	3	35	50	4	38	10858	18	5333	0.00922222	0.00530877	0.003	0.017	296.278	163.326	96	808	
3	4	3	36	51	4	38	10670	17	4811	0.00752941	0.00491322	0.003	0.017	283	172.493	96	761	
3	4	2	37	7	4	48	9246	19	3196	0.00926316	0.00612683	0.003	0.017	168.211	153.009	48	523	
3	4	3	38	52	4	40	10386	20	5193	0.00685	0.00357292	0.003	0.01	259.65	213.32	48	951	
3	4	3	39	48	4	20	7332	9	3475	0.00533333	0.0035	0.003	0.01	386.111	246.246	96	856	
3	4	10	40	5	4	198	9504	94	4512	0.00947872	0.00373512	0.003	0.024	48	0	48	48	
3	4	6	41	3	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
3	4	7	42	3	4	200	9600	99	4752	0.003	0	0.003	0.003	48	0	48	48	
3	4	8	43	1	4	198	9504	100	4800	0.003	0	0.003	0.003	48	0	48	48	
3	4	7	44	1	4	198	9504	100	4800	0.003	0	0.003	0.003	48	0	48	48	
3	4	10	45	3	4	198	9504	100	4800	0.003	0	0.003	0.003	48	0	48	48	
3	4	11	46	2	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
3	4	12	47	1	4	198	9504	99	4752	0.003	0	0.003	0.003	48	0	48	48	
3	4	13	48	1	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
3	4	3	49	18	4	30	9904	13	6200	0.00892308	0.00262874	0.003	0.01	476.923	252.52	143	839	
3	4	1	50	3	4	198	9600	99	4800	0.00547475	0.0033635	0.003	0.01	48.4848	4.82418	48	96	
3	4	5	51	5	4	198	9504	98	4704	0.00528571	0.00329948	0.003	0.01	48	0	48	48	
